time_seconds,data
4453.132075471698,7.233915109620412e-11
4453.2830188679245,1.373336425986303e-10
4453.433962264151,8.683618306844021e-11
4453.584905660377,-5.812263612602934e-11
4453.735849056604,-2.1821802555037174e-10
4453.88679245283,-2.9503311812600563e-10
4454.037735849057,-2.2614778037602842e-10
4454.188679245282,-2.9019808353056905e-11
4454.339622641509,1.9671810578539967e-10
4454.490566037735,3.2086737837259717e-10
4454.641509433962,2.6464170262502474e-10
4454.792452830188,6.009113783662483e-11
4454.943396226415,-1.6073635768417692e-10
4455.094339622641,-2.4954664087565216e-10
4455.245283018868,-1.4519214506403423e-10
4455.396226415094,7.881547056040756e-11
4455.547169811321,2.6324032335341274e-10
4455.698113207547,2.7808613378543165e-10
4455.8490566037735,1.1977834367217814e-10
4456.0,-8.454480669477597e-11
4456.1509433962265,-1.7240964165969163e-10
4456.301886792453,-7.076389837035401e-11
4456.452830188679,1.4527622918590228e-10
4456.603773584906,3.0645293119671594e-10
4456.754716981132,2.767564710252112e-10
4456.905660377358,5.778838023812255e-11
4457.056603773584,-2.093346017154095e-10
4457.207547169811,-3.459917218025468e-10
4457.358490566037,-2.6492032940735065e-10
4457.509433962264,-3.0110461696488197e-11
4457.66037735849,1.9401122647642347e-10
4457.811320754717,2.622586288956888e-10
4457.962264150943,1.4676212309933587e-10
4458.11320754717,-5.555326025932601e-11
4458.264150943396,-2.0362768966568503e-10
4458.415094339623,-2.1424548562722196e-10
4458.566037735849,-1.0936164716349399e-10
4458.7169811320755,1.853014599811725e-11
4458.867924528302,8.577584302545174e-11
4459.018867924528,7.510678093593265e-11
4459.169811320755,3.0245268545004646e-11
4459.320754716981,1.866467695789675e-12
4459.471698113208,-2.2897477843595514e-12
4459.622641509433,-1.8865129097359796e-11
4459.77358490566,-8.32084903414736e-11
4459.924528301886,-1.8067452971492704e-10
4460.075471698113,-2.4263669254916157e-10
4460.226415094339,-1.9652914503667487e-10
4460.377358490566,-3.107426265582266e-11
4460.528301886792,1.7920567255032572e-10
4460.679245283019,3.163377322014966e-10
4460.830188679245,3.0045173953709575e-10
4460.981132075472,1.485435918309625e-10
4461.132075471698,-3.711435297109737e-11
4461.2830188679245,-1.44586768855296e-10
4461.433962264151,-1.3414145829841483e-10
4461.584905660377,-6.153771660707602e-11
4461.735849056604,-2.3186419796584992e-11
4461.88679245283,-6.70479572183088e-11
4462.037735849057,-1.437874800274164e-10
4462.188679245282,-1.43390033720191e-10
4462.339622641509,6.7308177030662286e-12
4462.490566037735,2.6090216829493824e-10
4462.641509433962,4.643357971163182e-10
4462.792452830188,4.576907744431459e-10
4462.943396226415,2.0380598985066132e-10
4463.094339622641,-1.63486121619686e-10
4463.245283018868,-4.169601217381218e-10
4463.396226415094,-3.9303468876537223e-10
4463.547169811321,-1.1455427572251833e-10
4463.698113207547,2.170124083099887e-10
4463.8490566037735,3.623221475088863e-10
4464.0,2.182985629697129e-10
4464.1509433962265,-1.045184275398826e-10
4464.301886792453,-3.631474621781599e-10
4464.452830188679,-3.645242571198134e-10
4464.603773584906,-1.1238261276167101e-10
4464.754716981132,1.9441809272473974e-10
4464.905660377358,3.13505251042003e-10
4465.056603773584,1.462295410319612e-10
4465.207547169811,-1.836663709909454e-10
4465.358490566037,-4.227910496452489e-10
4465.509433962264,-3.832420165114432e-10
4465.66037735849,-9.024901293005458e-11
4465.811320754717,2.3352317918968455e-10
4465.962264150943,3.3818297698807383e-10
4466.11320754717,1.4234458041340877e-10
4466.264150943396,-1.970831318697356e-10
4466.415094339623,-3.984318094872117e-10
4466.566037735849,-2.6965752559992123e-10
4466.7169811320755,1.3783719087612701e-10
4466.867924528302,5.544975458956863e-10
4467.018867924528,6.825362011374021e-10
4467.169811320755,4.127149356807538e-10
4467.320754716981,-9.093024212008522e-11
4467.471698113208,-5.010907454577451e-10
4467.622641509433,-5.531089450585398e-10
4467.77358490566,-2.2563674687853072e-10
4467.924528301886,2.498884940398492e-10
4468.075471698113,5.528048647146616e-10
4468.226415094339,4.908360271578133e-10
4468.377358490566,1.2081109878124913e-10
4468.528301886792,-3.0366864261729747e-10
4468.679245283019,-5.111375470949037e-10
4468.830188679245,-3.893186036308755e-10
4468.981132075472,-4.389455784212169e-11
4469.132075471698,2.881380717607366e-10
4469.2830188679245,3.99518920855772e-10
4469.433962264151,2.372811821338131e-10
4469.584905660377,-8.236921114268373e-11
4469.735849056604,-3.6254627246346456e-10
4469.88679245283,-4.4855681438867385e-10
4470.037735849057,-3.0788694423371477e-10
4470.188679245282,-3.0639639879490114e-11
4470.339622641509,2.3333017939674916e-10
4470.490566037735,3.549184738863545e-10
4470.641509433962,2.827898713836862e-10
4470.792452830188,5.915712375062198e-11
4470.943396226415,-2.0280368216266218e-10
4471.094339622641,-3.6818442867294634e-10
4471.245283018868,-3.41316894808877e-10
4471.396226415094,-1.176734733751696e-10
4471.547169811321,2.0008874756242903e-10
4471.698113207547,4.420271465412844e-10
4471.8490566037735,4.596813345036924e-10
4472.0,2.203153539546456e-10
4472.1509433962265,-1.5468258699258472e-10
4472.301886792453,-4.4553681910524844e-10
4472.452830188679,-4.6381149347406975e-10
4472.603773584906,-1.7905400002401052e-10
4472.754716981132,2.4559223052848997e-10
4472.905660377358,5.446768946229436e-10
4473.056603773584,5.188584242983715e-10
4473.207547169811,1.7094172800858083e-10
4473.358490566037,-2.866211879758606e-10
4473.509433962264,-5.654052790373128e-10
4473.66037735849,-4.903084915200164e-10
4473.811320754717,-1.1642274490860928e-10
4473.962264150943,3.0793738502578933e-10
4474.11320754717,5.080337372626688e-10
4474.264150943396,3.6519752501724545e-10
4474.415094339623,-9.439376307118386e-12
4474.566037735849,-3.5756027474320766e-10
4474.7169811320755,-4.515230008857172e-10
4474.867924528302,-2.4329356984420686e-10
4475.018867924528,1.142222247105074e-10
4475.169811320755,3.797833983306397e-10
4475.320754716981,3.857309477044525e-10
4475.471698113208,1.3835820765666062e-10
4475.622641509433,-2.0247850811845366e-10
4475.77358490566,-4.371476771620957e-10
4475.924528301886,-4.4819302729427664e-10
4476.075471698113,-2.526355994386029e-10
4476.226415094339,3.447994089645826e-11
4476.377358490566,2.8306944798254073e-10
4476.528301886792,4.147778566209088e-10
4476.679245283019,4.1804983127733286e-10
4476.830188679245,3.2166184040869834e-10
4476.981132075472,1.6289206119935672e-10
4477.132075471698,-2.2995605542947186e-11
4477.2830188679245,-1.9487527863410074e-10
4477.433962264151,-3.024749899948893e-10
4477.584905660377,-3.039834801599157e-10
4477.735849056604,-1.9600445970489754e-10
4477.88679245283,-2.9035116563013494e-11
4478.037735849057,1.1193747162536335e-10
4478.188679245282,1.5521228562040735e-10
4478.339622641509,8.712081721745277e-11
4478.490566037735,-3.905577621399762e-11
4478.641509433962,-1.3827111943624752e-10
4478.792452830188,-1.4934653905019164e-10
4478.943396226415,-7.254457116048926e-11
4479.094339622641,3.6053045438016867e-11
4479.245283018868,1.0726424058787224e-10
4479.396226415094,1.0673570519214094e-10
4479.547169811321,5.425539370541604e-11
4479.698113207547,2.8169711794309227e-12
4479.8490566037735,-4.8793470564599895e-12
4480.0,3.04815287435983e-11
4480.1509433962265,6.625378569530711e-11
4480.301886792453,5.216337725041439e-11
4480.452830188679,-2.7964733254448577e-11
4480.603773584906,-1.3803362321841378e-10
4480.754716981132,-2.0951648957514964e-10
4480.905660377358,-1.8696629153010486e-10
4481.056603773584,-6.821540141447853e-11
4481.207547169811,8.923185108264068e-11
4481.358490566037,2.018009207836685e-10
4481.509433962264,2.1229274490582373e-10
4481.66037735849,1.2630303122499868e-10
4481.811320754717,7.57621311443528e-12
4481.962264150943,-6.530438569874053e-11
4482.11320754717,-5.185811425909124e-11
4482.264150943396,2.39605293878937e-11
4482.415094339623,9.238113520595727e-11
4482.566037735849,8.86056151006338e-11
4482.7169811320755,3.163716253716801e-13
4482.867924528302,-1.2150757041095215e-10
4483.018867924528,-1.9625333839952927e-10
4483.169811320755,-1.6846343099550826e-10
4483.320754716981,-4.5885944472436414e-11
4483.471698113208,1.0486025819125923e-10
4483.622641509433,2.0093180830638186e-10
4483.77358490566,1.9445395989557336e-10
4483.924528301886,9.863132577411647e-11
4484.075471698113,-2.5621953212936825e-11
4484.226415094339,-1.0985590936300399e-10
4484.377358490566,-1.1695009488011576e-10
4484.528301886792,-5.588500128436091e-11
4484.679245283019,3.111136433174618e-11
4484.830188679245,9.516287375294558e-11
4484.981132075472,1.0328647939963015e-10
4485.132075471698,4.790796099598166e-11
4485.2830188679245,-5.4376538730441706e-11
4485.433962264151,-1.686098500931783e-10
4485.584905660377,-2.498290943409286e-10
4485.735849056604,-2.5661455611265355e-10
4485.88679245283,-1.7025393066623118e-10
4486.037735849057,-1.1554419812400182e-11
4486.188679245282,1.584101942366052e-10
4486.339622641509,2.618747720814321e-10
4486.490566037735,2.4463016575027553e-10
4486.641509433962,1.1020341807651883e-10
4486.792452830188,-7.578274936513162e-11
4486.943396226415,-2.1802622740828223e-10
4487.094339622641,-2.434242713609867e-10
4487.245283018868,-1.4085748779770852e-10
4487.396226415094,3.5677528287794295e-11
4487.547169811321,2.011525319984151e-10
4487.698113207547,2.8741526937960704e-10
4487.8490566037735,2.7458624621897016e-10
4488.0,1.8976078730036104e-10
4488.1509433962265,8.04526297977318e-11
4488.301886792453,-1.4579651934584414e-11
4488.452830188679,-7.785419792630512e-11
4488.603773584906,-1.0678141759025768e-10
4488.754716981132,-1.0163772160775186e-10
4488.905660377358,-6.265377506443816e-11
4489.056603773584,1.3679644578480476e-12
4489.207547169811,6.453158237488917e-11
4489.358490566037,8.946397978842337e-11
4489.509433962264,4.9007925144423064e-11
4489.66037735849,-5.045582544936077e-11
4489.811320754717,-1.6432434090555686e-10
4489.962264150943,-2.3251254252807822e-10
4490.11320754717,-2.1734083064322846e-10
4490.264150943396,-1.302647790937434e-10
4490.415094339623,-2.6427052264822956e-11
4490.566037735849,3.177033576375612e-11
4490.7169811320755,1.772324675407574e-11
4490.867924528302,-4.043665706358372e-11
4491.018867924528,-7.969745581754818e-11
4491.169811320755,-4.795948018420723e-11
4491.320754716981,5.622082191865115e-11
4491.471698113208,1.7856646844527441e-10
4491.622641509433,2.4353001899537924e-10
4491.77358490566,2.055128133772804e-10
4491.924528301886,8.200661511347132e-11
4492.075471698113,-5.448979992713334e-11
4492.226415094339,-1.2150952273416358e-10
4492.377358490566,-7.969917666395672e-11
4492.528301886792,4.0624475721186654e-11
4492.679245283019,1.5722738472122973e-10
4492.830188679245,1.8756077761322169e-10
4492.981132075472,1.0198358069782047e-10
4493.132075471698,-5.5302676510316974e-11
4493.2830188679245,-1.9190642653463995e-10
4493.433962264151,-2.2467029143218104e-10
4493.584905660377,-1.3324025127534771e-10
4493.735849056604,2.4959670258881127e-11
4493.88679245283,1.4983844284675829e-10
4494.037735849057,1.631392866468739e-10
4494.188679245282,6.086680597398407e-11
4494.339622641509,-8.235524187582974e-11
4494.490566037735,-1.625913914567541e-10
4494.641509433962,-1.1844835441665396e-10
4494.792452830188,2.3554469511493982e-11
4494.943396226415,1.6374546653818385e-10
4495.094339622641,1.9717189118801155e-10
4495.245283018868,8.890696713048322e-11
4495.396226415094,-9.707220720947572e-11
4495.547169811321,-2.386522178668042e-10
4495.698113207547,-2.3967900655468426e-10
4495.8490566037735,-9.826711605947822e-11
4496.0,9.047112904552097e-11
4496.1509433962265,2.0059142725698486e-10
4496.301886792453,1.6338895156990915e-10
4496.452830188679,1.3843705238475035e-11
4496.603773584906,-1.3772191227506514e-10
4496.754716981132,-1.8685815339505578e-10
4496.905660377358,-1.0869757270634747e-10
4497.056603773584,2.917827960703487e-11
4497.207547169811,1.2141739501567834e-10
4497.358490566037,1.0367061497603013e-10
4497.509433962264,-3.6222989094453785e-12
4497.66037735849,-1.1612233121000193e-10
4497.811320754717,-1.508750070017915e-10
4497.962264150943,-8.434422121909453e-11
4498.11320754717,3.845404063158835e-11
4498.264150943396,1.4468209018154256e-10
4498.415094339623,1.8767722431670814e-10
4498.566037735849,1.7202818442855577e-10
4498.7169811320755,1.3530052876410107e-10
4498.867924528302,1.0792677211198785e-10
4499.018867924528,8.747618982222625e-11
4499.169811320755,4.7306496914857165e-11
4499.320754716981,-3.130348534131858e-11
4499.471698113208,-1.334330282799918e-10
4499.622641509433,-2.1384376419908693e-10
4499.77358490566,-2.268745984518211e-10
4499.924528301886,-1.5939028778743318e-10
4500.075471698113,-4.23869619610495e-11
4500.226415094339,6.58056102835149e-11
4500.377358490566,1.1198810583747555e-10
4500.528301886792,7.585336734811285e-11
4500.679245283019,-2.0652375561296865e-11
4500.830188679245,-1.2400860934522803e-10
4500.981132075472,-1.7337770897089e-10
4501.132075471698,-1.2943204289082507e-10
4501.2830188679245,2.4888205000944886e-12
4501.433962264151,1.6683799390551398e-10
4501.584905660377,2.792532933355546e-10
4501.735849056604,2.716073360118384e-10
4501.88679245283,1.3846785952372896e-10
4502.037735849057,-4.7773928211835616e-11
4502.188679245282,-1.7308745247679378e-10
4502.339622641509,-1.5491474770857231e-10
4502.490566037735,-4.846497515756554e-12
4502.641509433962,1.689271698277248e-10
4502.792452830188,2.3122988375572203e-10
4502.943396226415,1.183551315584627e-10
4503.094339622641,-1.0719904089995321e-10
4503.245283018868,-2.932552147959478e-10
4503.396226415094,-3.0652412796141833e-10
4503.547169811321,-1.3485898898058195e-10
4503.698113207547,9.742784495739991e-11
4503.8490566037735,2.1941539419049168e-10
4504.0,1.4443195709644933e-10
4504.1509433962265,-5.941364034398364e-11
4504.301886792453,-2.186252331202396e-10
4504.452830188679,-1.9070521848487898e-10
4504.603773584906,1.725648525775926e-11
4504.754716981132,2.444091582457521e-10
4504.905660377358,2.966591726525489e-10
4505.056603773584,1.027236989207566e-10
4505.207547169811,-2.1693342569122273e-10
4505.358490566037,-4.2851482490724585e-10
4505.509433962264,-3.5776430446325833e-10
4505.66037735849,-2.7871572899038512e-11
4505.811320754717,3.455452428691836e-10
4505.962264150943,5.044871292280819e-10
4506.11320754717,3.353647212243692e-10
4506.264150943396,-4.5880699692361796e-11
4506.415094339623,-3.745801056204657e-10
4506.566037735849,-4.255606501660218e-10
4506.7169811320755,-1.7149944908796873e-10
4506.867924528302,2.022090107008594e-10
4507.018867924528,4.3304953920523974e-10
4507.169811320755,3.658674637933466e-10
4507.320754716981,5.4015064739763815e-11
4507.471698113208,-2.8886805131125333e-10
4507.622641509433,-4.4282575590550166e-10
4507.77358490566,-3.2675830722029495e-10
4507.924528301886,-3.6376197473984724e-11
4508.075471698113,2.391506166069996e-10
4508.226415094339,3.5033533671350226e-10
4508.377358490566,2.7350352167342433e-10
4508.528301886792,9.940959101645514e-11
4508.679245283019,-5.0490521702229186e-11
4508.830188679245,-1.0860294635872688e-10
4508.981132075472,-8.770171195962127e-11
4509.132075471698,-4.3966016614965816e-11
4509.2830188679245,-1.9279169604894016e-11
4509.433962264151,-1.2651325510349903e-11
4509.584905660377,2.4125902772699036e-12
4509.735849056604,3.899019720095586e-11
4509.88679245283,7.57992376609342e-11
4510.037735849057,7.36580208495203e-11
4510.188679245282,1.3719955955197678e-11
4510.339622641509,-7.766883662652407e-11
4510.490566037735,-1.4139319898840573e-10
4510.641509433962,-1.2795853412583186e-10
4510.792452830188,-3.7441715217812504e-11
4510.943396226415,7.463531472684104e-11
4511.094339622641,1.3193225533069987e-10
4511.245283018868,8.899289184646324e-11
4511.396226415094,-3.586565721506988e-11
4511.547169811321,-1.693716884876689e-10
4511.698113207547,-2.2850928397052864e-10
4511.8490566037735,-1.7305737430131945e-10
4512.0,-3.217780709008145e-11
4512.1509433962265,1.1152305194557092e-10
4512.301886792453,1.7086833083722502e-10
4512.452830188679,1.067074384231918e-10
4512.603773584906,-4.702656165887818e-11
4512.754716981132,-2.0095294273493133e-10
4512.905660377358,-2.6086642017410516e-10
4513.056603773584,-1.821564509042967e-10
4513.207547169811,3.906556443479979e-12
4513.358490566037,2.0774612336281023e-10
4513.509433962264,3.324907285338861e-10
4513.66037735849,3.2765043086331915e-10
4513.811320754717,2.1328388633682902e-10
4513.962264150943,6.152896804167299e-11
4514.11320754717,-5.029997574640705e-11
4514.264150943396,-8.355086377615154e-11
4514.415094339623,-5.195267518761111e-11
4514.566037735849,-6.473988971110134e-13
4514.7169811320755,3.017671421184437e-11
4514.867924528302,2.977356474432968e-11
4515.018867924528,1.4715014376746424e-11
4515.169811320755,7.291551135353071e-12
4515.320754716981,1.5078628796825673e-11
4515.471698113208,2.7708164602869216e-11
4515.622641509433,2.992943285386496e-11
4515.77358490566,1.6297352158157955e-11
4515.924528301886,-6.1833771541806656e-12
4516.075471698113,-2.77764525010856e-11
4516.226415094339,-4.618445178271523e-11
4516.377358490566,-6.592877570757691e-11
4516.528301886792,-8.818837899814827e-11
4516.679245283019,-1.0373164946497827e-10
4516.830188679245,-9.953334915206144e-11
4516.981132075472,-7.497781973249481e-11
4517.132075471698,-5.047692122082701e-11
4517.2830188679245,-5.4581468352923e-11
4517.433962264151,-9.538231839850652e-11
4517.584905660377,-1.4126213272868463e-10
4517.735849056604,-1.3486213647173498e-10
4517.88679245283,-3.853667110351008e-11
4518.037735849057,1.2147504923874708e-10
4518.188679245282,2.533249991360196e-10
4518.339622641509,2.5435748513869384e-10
4518.490566037735,9.069740535521345e-11
4518.641509433962,-1.5833333567953586e-10
4518.792452830188,-3.343104335560202e-10
4518.943396226415,-3.006235236400094e-10
4519.094339622641,-4.423440752082385e-11
4519.245283018868,2.9776304546739415e-10
4519.396226415094,5.15588284870091e-10
4519.547169811321,4.631184843729569e-10
4519.698113207547,1.612010256434256e-10
4519.8490566037735,-2.0682548662257262e-10
4520.0,-4.099946284239356e-10
4520.1509433962265,-3.2044155590489235e-10
4520.301886792453,1.4201053799052934e-12
4520.452830188679,3.4543694860083227e-10
4520.603773584906,4.885896060598718e-10
4520.754716981132,3.3900107297289666e-10
4520.905660377358,-7.48680380918569e-12
4521.056603773584,-3.329626897475557e-10
4521.207547169811,-4.393106227971753e-10
4521.358490566037,-2.726923625545588e-10
4521.509433962264,4.789673055462154e-11
4521.66037735849,3.119738505533357e-10
4521.811320754717,3.527606118597098e-10
4521.962264150943,1.4912613863022998e-10
4522.11320754717,-1.6788455758161233e-10
4522.264150943396,-4.0389099726366554e-10
4522.415094339623,-4.2600309732770063e-10
4522.566037735849,-2.438767378888287e-10
4522.7169811320755,3.1552041603575745e-12
4522.867924528302,1.4276886008829453e-10
4523.018867924528,8.657320302513591e-11
4523.169811320755,-1.0964162019860024e-10
4523.320754716981,-2.83267924159551e-10
4523.471698113208,-2.7704254760955075e-10
4523.622641509433,-5.2112300848599774e-11
4523.77358490566,2.757190306659889e-10
4523.924528301886,5.054916334035101e-10
4524.075471698113,4.838936326919404e-10
4524.226415094339,2.1284520741405466e-10
4524.377358490566,-1.4369933587348917e-10
4524.528301886792,-3.628316586510726e-10
4524.679245283019,-3.087532803512147e-10
4524.830188679245,-2.282455485983214e-11
4524.981132075472,3.048933048615748e-10
4525.132075471698,4.6365083538810755e-10
4525.2830188679245,3.612868119707111e-10
4525.433962264151,7.910831254920497e-11
4525.584905660377,-1.928865590742867e-10
4525.735849056604,-2.910076427890673e-10
4525.88679245283,-1.859452938821759e-10
4526.037735849057,1.0102515812914835e-11
4526.188679245282,1.358432027442278e-10
4526.339622641509,1.0030672465359898e-10
4526.490566037735,-5.828354076794129e-11
4526.641509433962,-2.1212250958696388e-10
4526.792452830188,-2.4542452206838057e-10
4526.943396226415,-1.3874992579747854e-10
4527.094339622641,2.4412011612798262e-11
4527.245283018868,1.2692525332562419e-10
4527.396226415094,1.0517545091506192e-10
4527.547169811321,-1.1834989236340187e-11
4527.698113207547,-1.3495395074623665e-10
4527.8490566037735,-1.8604654630296917e-10
4528.0,-1.494097367087134e-10
4528.1509433962265,-6.745058248277388e-11
4528.301886792453,6.766673664382864e-12
4528.452830188679,5.4059916034102946e-11
4528.603773584906,9.267429621535849e-11
4528.754716981132,1.427395901288488e-10
4528.905660377358,1.8977727099165817e-10
4529.056603773584,1.8632132583373888e-10
4529.207547169811,9.548016208514446e-11
4529.358490566037,-6.065869137177945e-11
4529.509433962264,-1.9520082849410044e-10
4529.66037735849,-2.0890611532845808e-10
4529.811320754717,-6.699270910069832e-11
4529.962264150943,1.6022010139008097e-10
4530.11320754717,3.320602272620754e-10
4530.264150943396,3.3076508484793785e-10
4530.415094339623,1.4794336668032113e-10
4530.566037735849,-1.022921026375607e-10
4530.7169811320755,-2.592582488096693e-10
4530.867924528302,-2.2957956216103972e-10
4531.018867924528,-5.580409369754584e-11
4531.169811320755,1.1381450018408124e-10
4531.320754716981,1.357840981107866e-10
4531.471698113208,-1.821920576305101e-11
4531.622641509433,-2.3490599339519564e-10
4531.77358490566,-3.4066353707057604e-10
4531.924528301886,-2.33344709578231e-10
4532.075471698113,3.378962606231321e-11
4532.226415094339,2.824008799824949e-10
4532.377358490566,3.362124640096889e-10
4532.528301886792,1.5320814469370961e-10
4532.679245283019,-1.3666902409393573e-10
4532.830188679245,-3.205765920609215e-10
4532.981132075472,-2.566104013707505e-10
4533.132075471698,2.0281057011842063e-11
4533.2830188679245,3.2032804943329713e-10
4533.433962264151,4.350623728998737e-10
4533.584905660377,2.880224972613536e-10
4533.735849056604,-1.1784427614111041e-11
4533.88679245283,-2.5355660115514403e-10
4534.037735849057,-2.8234545407229474e-10
4534.188679245282,-1.1139656066221237e-10
4534.339622641509,9.566934883613678e-11
4534.490566037735,1.5791707918322269e-10
4534.641509433962,2.142196167853305e-11
4534.792452830188,-1.9834510891861016e-10
4534.943396226415,-3.102689995841051e-10
4535.094339622641,-2.0459026108006292e-10
4535.245283018868,5.1545109444074044e-11
4535.396226415094,2.592219970702209e-10
4535.547169811321,2.432584912817233e-10
4535.698113207547,-1.5677286075110613e-12
4535.8490566037735,-2.913873561403016e-10
4536.0,-3.842888076108189e-10
4536.1509433962265,-1.6767729335588605e-10
4536.301886792453,2.4090118785257393e-10
4536.452830188679,5.628817054762821e-10
4536.603773584906,5.551606880559209e-10
4536.754716981132,1.927908338588674e-10
4536.905660377358,-2.9881742760267785e-10
4537.056603773584,-5.920889689894525e-10
4537.207547169811,-4.841093356491522e-10
4537.358490566037,-4.0931769940455716e-11
4537.509433962264,4.4447682896325953e-10
4537.66037735849,6.518458903876707e-10
4537.811320754717,4.5035556060124575e-10
4537.962264150943,-1.8203290938164322e-11
4538.11320754717,-4.438998280024648e-10
4538.264150943396,-5.625175097089325e-10
4538.415094339623,-3.2767180845866573e-10
4538.566037735849,7.405093088346192e-11
4538.7169811320755,3.6561394464042757e-10
4538.867924528302,3.717022542238554e-10
4539.018867924528,1.2573467134184705e-10
4539.169811320755,-1.743149352477756e-10
4539.320754716981,-3.1767982312027815e-10
4539.471698113208,-2.2592979536856682e-10
4539.622641509433,7.825681285638267e-12
4539.77358490566,2.0205667346523366e-10
4539.924528301886,2.2200484182409255e-10
4540.075471698113,6.768308240452817e-11
4540.226415094339,-1.4101172556394413e-10
4540.377358490566,-2.597042975924926e-10
4540.528301886792,-2.1952949065699388e-10
4540.679245283019,-6.214489727535413e-11
4540.830188679245,1.049049518266554e-10
4540.981132075472,1.890493693733807e-10
4541.132075471698,1.6756923861417357e-10
4541.2830188679245,8.343785012585576e-11
4541.433962264151,-1.9665229904469465e-12
4541.584905660377,-5.4361510609215186e-11
4541.735849056604,-7.600612255035675e-11
4541.88679245283,-8.135099842560605e-11
4542.037735849057,-7.032538543918072e-11
4542.188679245282,-2.8340695559447477e-11
4542.339622641509,4.741721581177546e-11
4542.490566037735,1.2457143682893611e-10
4542.641509433962,1.4521267830480242e-10
4542.792452830188,6.968161722746515e-11
4542.943396226415,-7.908778123380418e-11
4543.094339622641,-2.1282625007563333e-10
4543.245283018868,-2.30374805259349e-10
4543.396226415094,-9.34348223292766e-11
4543.547169811321,1.3169554827527685e-10
4543.698113207547,3.052627234684391e-10
4543.8490566037735,3.046856066276777e-10
4544.0,1.1367649970966822e-10
4544.1509433962265,-1.5618177287156352e-10
4544.301886792453,-3.3271708296167493e-10
4544.452830188679,-2.9701039403100655e-10
4544.603773584906,-6.581001105593967e-11
4544.754716981132,2.1578876008848883e-10
4544.905660377358,3.678330461242829e-10
4545.056603773584,2.919804603698882e-10
4545.207547169811,3.299582895279845e-11
4545.358490566037,-2.531915190937334e-10
4545.509433962264,-3.994356380848587e-10
4545.66037735849,-3.2724223220868526e-10
4545.811320754717,-8.466683604519449e-11
4545.962264150943,1.9357645477257462e-10
4546.11320754717,3.693734172733381e-10
4546.264150943396,3.7295034539938423e-10
4546.415094339623,2.2576746492697064e-10
4546.566037735849,1.3536685010972089e-11
4546.7169811320755,-1.644929701716217e-10
4546.867924528302,-2.402364775698313e-10
4547.018867924528,-1.9938457068666336e-10
4547.169811320755,-8.05531292709549e-11
4547.320754716981,4.435235169909831e-11
4547.471698113208,1.031112996064663e-10
4547.622641509433,6.018740495119633e-11
4547.77358490566,-5.930441337829217e-11
4547.924528301886,-1.7745125185247223e-10
4548.075471698113,-2.0780239632089514e-10
4548.226415094339,-1.1441612594968243e-10
4548.377358490566,5.452806007363737e-11
4548.528301886792,1.8956681286949816e-10
4548.679245283019,1.9264525665434958e-10
4548.830188679245,5.216743415057594e-11
4548.981132075472,-1.3734386169641428e-10
4549.132075471698,-2.3398121923491135e-10
4549.2830188679245,-1.5011531692269188e-10
4549.433962264151,7.637531752578269e-11
4549.584905660377,2.988258231600489e-10
4549.735849056604,3.612812449494699e-10
4549.88679245283,2.1151808856359516e-10
4550.037735849057,-5.661297433832916e-11
4550.188679245282,-2.664946229501595e-10
4550.339622641509,-2.8408308212692427e-10
4550.490566037735,-1.1345241800320594e-10
4550.641509433962,1.0874814182712125e-10
4550.792452830188,2.1600671291047147e-10
4550.943396226415,1.349279502847866e-10
4551.094339622641,-6.324257839875257e-11
4551.245283018868,-2.1960594801514456e-10
4551.396226415094,-2.0825294239871182e-10
4551.547169811321,-2.927330399699664e-11
4551.698113207547,1.937020934030762e-10
4551.8490566037735,3.0582388837971866e-10
4552.0,2.3156707043671906e-10
4552.1509433962265,2.2572502695127098e-11
4552.301886792453,-1.8686252635404908e-10
4552.452830188679,-2.7687551058942707e-10
4552.603773584906,-2.1772881130246322e-10
4552.754716981132,-7.372379135042606e-11
4552.905660377358,5.684804550649756e-11
4553.056603773584,1.1260135370021613e-10
4553.207547169811,9.809618528439244e-11
4553.358490566037,5.848263516048023e-11
4553.509433962264,3.0929864874348773e-11
4553.66037735849,1.6550080602776928e-11
4553.811320754717,-7.889411778671848e-12
4553.962264150943,-5.5849936992970744e-11
4554.11320754717,-1.0905372169510142e-10
4554.264150943396,-1.2786533924079214e-10
4554.415094339623,-8.394754444078503e-11
4554.566037735849,1.3771369921911708e-11
4554.7169811320755,1.2142648380577561e-10
4554.867924528302,1.8774697557878385e-10
4555.018867924528,1.8427160906119724e-10
4555.169811320755,1.1710975045326966e-10
4555.320754716981,1.7062346464573164e-11
4555.471698113208,-7.857806581298718e-11
4555.622641509433,-1.3827511555817444e-10
4555.77358490566,-1.4046933129025976e-10
4555.924528301886,-7.801392078697626e-11
4556.075471698113,3.227422502072428e-11
4556.226415094339,1.4325941437260484e-10
4556.377358490566,1.8974810403319337e-10
4556.528301886792,1.2389901919870022e-10
4556.679245283019,-4.467641330909235e-11
4556.830188679245,-2.3675728814594816e-10
4556.981132075472,-3.396919821255083e-10
4557.132075471698,-2.774702800891179e-10
4557.2830188679245,-6.870025960982636e-11
4557.433962264151,1.735338538212161e-10
4557.584905660377,3.0862339819170394e-10
4557.735849056604,2.6103556272460067e-10
4557.88679245283,7.351040938753638e-11
4558.037735849057,-1.2041267674475713e-10
4558.188679245282,-1.886913689244783e-10
4558.339622641509,-9.335042186829984e-11
